"","lon","lat","osm_id","code","fclass","name"
"57343",76.3163668,9.9686155,"4292649753",2110,"hospital","Welcare Hospital, Vyttila"
"57349",73.85806,15.625355,"4292651097",2110,"hospital","Dhumaskar Hospital"
"57364",73.839756,15.619176,"4292676694",2110,"hospital","Chaitanya Mental Health Care Centre"
"57411",77.298003,8.2442143,"4292831731",2110,"hospital","SN Hospital"
"57456",76.9455228,10.2935723,"4293166889",2110,"hospital","Sholayar Garden Hospital"
"57486",72.382826,23.5947177,"4293324294",2110,"hospital","Galaxy heart Institute"
"57491",76.2995386,9.9688956,"4293341748",2110,"hospital","Akshaya Hospital, Kadavantra"
"57515",72.38298,23.594722,"4293387396",2110,"hospital","sneh children hospital"
"57522",72.3800268,23.5944257,"4293408089",2110,"hospital","aditya children's hospital"
"57536",73.947903,15.369967,"4294057389",2110,"hospital","Coral Clinic Systems"
"57558",74.130543,15.528868,"4294117289",2110,"hospital","Govt Hospital Valpoi"
"57621",75.3519011,19.8675942,"4294633290",2110,"hospital","Jijai Hospital"
"57650",73.831529,15.494059,"4294842794",2110,"hospital","Healthway Hospital"
"57686",73.96099,15.290528,"4295605292",2110,"hospital","A. V. Da'Costa Hospital"
"57702",72.3870133,23.6056505,"4296007993",2110,"hospital","Balaji Gastro -enterology Hospital"
"57723",72.3791847,23.5944494,"4296107190",2110,"hospital","vishv eye hospital"
"57732",72.3875343,23.6056074,"4296134490",2110,"hospital","Mother care child hospital"
"57733",77.6605019,13.013607,"4296135863",2110,"hospital","Asha Nursing Home"
"57736",72.3837575,23.6067653,"4296157189",2110,"hospital","Upasna icu n kidney"
"57743",72.3857572,23.6086482,"4296198989",2110,"hospital","Doctor house"
"57759",73.965889,15.687407,"4296327797",2110,"hospital","Dodamarg Gramin Rugnalaya"
"57913",73.826805,15.522985,"4296818994",2110,"hospital","Mandovi Clinic"
"57916",72.3961329,23.6074994,"4296859591",2110,"hospital","smrt.Gardi homeopathy"
"57936",72.3913239,23.6049657,"4297385890",2110,"hospital","shree sarvajanik pharmacy collage"
"57938",81.6172459,28.0595708,"4297395096",2110,"hospital","Nepalgunj Medical college"
"57956",73.870674,15.589849,"4297409591",2110,"hospital","Asilo Hospital"
"57966",73.862755,15.5777445,"4297451390",2110,"hospital","Government Primary Health Centre"
"57979",72.3824981,23.6135773,"4297498192",2110,"hospital","Nimbark ayurvedic manufacturer"
"57984",72.3911345,23.6080336,"4297541890",2110,"hospital","Civil hospital"
"57992",74.10944,15.47604,"4297617090",2110,"hospital","Guleli Govt Hospital"
"58040",73.94908,15.263054,"4298328692",2110,"hospital","Dr. Correia Afonso Hospital"
"58041",73.934296,15.34837,"4298358392",2110,"hospital","Verna Hospital"
"58042",73.80583,15.395281,"4298358395",2110,"hospital","Sanjeevani Hospital"
"58044",73.956394,15.273756,"4298509389",2110,"hospital","Gracias Maternity Hospital"
"58046",73.95399,15.295115,"4298522393",2110,"hospital","District Hospital"
"58047",73.813027,15.459948,"4298522394",2110,"hospital","Manipal Hospitals"
"58049",73.82287,15.48381,"4298524291",2110,"hospital","TB and Chest Disease Hospital"
"58050",73.979485,15.275442,"4298533690",2110,"hospital","Yashodan Hospital"
"58051",73.977295,15.2904,"4298533691",2110,"hospital","Infant Jesus Hospital"
"58052",73.832911,15.490406,"4298544310",2110,"hospital","Indus Health Plus P. Ltd."
"58053",74.005181,15.392118,"4298547590",2110,"hospital","Platicare Hospital"
"58054",74.00605,15.399529,"4298564189",2110,"hospital","Janakibai Memorial Hospital"
"58055",73.764435,15.543917,"4298569692",2110,"hospital","Shri Ram Hospital"
"58056",73.8113,15.599871,"4298575000",2110,"hospital","Childcare Hospital"
"58057",73.8287032,15.5004212,"4298575490",2110,"hospital","Dr. Rajadhyaksha Hospital"
"58060",73.82263,15.541381,"4298588995",2110,"hospital","Jesus, Mary and Joseph (JMJ) Hospital"
"58061",73.826052,15.526689,"4298590096",2110,"hospital","RG Stone Urology & Laparoscopy Hospital"
"58063",73.832364,15.490624,"4298590196",2110,"hospital","Indus Health Plus - Goa Scan Center, Wockhardt"
"58094",76.2260351,10.9732479,"4298967077",2110,"hospital","Amrutham Ayurvedic Hospital"
"58187",72.385746,23.5954098,"4299995190",2110,"hospital","Ashirvad Dr.Goswami Child hoapital"
"58188",72.3812684,23.6063599,"4300007689",2110,"hospital","Datt sai hospital"
"58194",78.8273311,14.4772826,"4300123533",2110,"hospital","ARAVIND EYE CARE CENTRE"
"58215",74.112517,15.261134,"4300546992",2110,"hospital","Sonu Kamat Hospital"
"58236",72.3857776,23.5954808,"4300815892",2110,"hospital","Sanjivni pathology"
"58286",72.4905066,23.2511516,"4302039090",2110,"hospital","nure mohmad General hospital"
"58325",78.1389061,11.6420373,"4302899802",2110,"hospital","Aravind Eye Hospital"
"58334",78.150466,11.6674595,"4302953997",2110,"hospital","Vijaya hospital"
"58366",72.3829296,23.5935233,"4303548196",2110,"hospital","Sneh child hospital"
"58368",72.3734007,23.5843384,"4303548199",2110,"hospital","Mahrshi Hospital"
"58420",77.5517936,12.9989888,"4303802497",2110,"hospital","NG Imaging & Diagnostics"
"58435",72.385581,23.595357,"4304416891",2110,"hospital","Dr sankarbhai 's hospital"
"58481",78.1430659,11.6698135,"4305411590",2110,"hospital","S.K.S Hospitals"
"58495",78.1447339,11.6634672,"4305436890",2110,"hospital","St. Mary's Hospital"
"58496",78.164272,11.6568914,"4305461792",2110,"hospital","Kamala Hospital"
"58527",78.1409047,11.670127,"4305484390",2110,"hospital","Vasan Eye Hospital"
"58531",78.1562391,11.6670487,"4305484395",2110,"hospital","Kiruba Hospital"
"58538",78.1919414,11.6610265,"4305485194",2110,"hospital","Palaniyandi Hospital"
"58578",74.02205,15.325361,"4306074597",2110,"hospital","Government Hospital"
"58606",78.1516078,11.673855,"4306892896",2110,"hospital","Gopi Memorial Hospital"
"58664",73.98962,15.3269825,"4307338094",2110,"hospital","Divine Medical Centre"
"58665",73.99065,15.338967,"4307338493",2110,"hospital","Primary Health Centre"
"58753",74.078078,15.216439,"4308224889",2110,"hospital","Primary Health Centre Quepem"
"58756",72.3872894,23.6056347,"4308228201",2110,"hospital","Suyog imaging"
"58758",72.3834932,23.6067891,"4308240627",2110,"hospital","Baby care"
"58759",72.3869264,23.6058347,"4308242426",2110,"hospital","Shivam digital x ray"
"58762",72.3871256,23.6056819,"4308247898",2110,"hospital","New india insurance"
"58764",72.3832919,23.606792,"4308249551",2110,"hospital","Sankalp hospital"
"58765",72.3866644,23.6057239,"4308249555",2110,"hospital","Jaslot brain hospital"
"58768",72.3869584,23.6056964,"4308249669",2110,"hospital","Krishna eye hospital"
"58771",72.3815736,23.6049542,"4308249681",2110,"hospital","Deep ICU"
"58773",72.3832281,23.6067679,"4308250604",2110,"hospital","Subham skin& laser clinic"
"58852",75.9978535,10.9840055,"4308380392",2110,"hospital","HMM"
"58888",73.9662171,15.2689726,"4308880075",2110,"hospital","Rajagiri Victor Hospital"
"58956",73.8366557,15.6478722,"4310435789",2110,"hospital","Elshaddai House"
"58992",76.5140054,9.6089037,"4312749991",2110,"hospital","Susrusha hospital, Varissery"
"59006",73.95944,15.273965,"4313793397",2110,"hospital","Grace Nursing Home"
"59059",84.3008106,18.6607613,"4314911526",2110,"hospital","Government Hospital"
"59103",76.9541111,11.0154948,"4315800697",2110,"hospital","Aravind Eye Hospital (City Centre)"
"59285",79.1253827,18.4391202,"4319445089",2110,"hospital","Chaitanya Hospital"
"59320",76.7812237,9.2662904,"4320649690",2110,"hospital","Government Hospital Pathanamthitta"
"59323",75.9507027,11.2478826,"4320650290",2110,"hospital","Al noor International Hospital"
"59413",77.7937661,12.5190669,"4322718935",2110,"hospital","Government Hospital"
"59437",73.830702,15.687141,"4322803615",2110,"hospital","Redkar Hospital And Research Center"
"59441",77.6362439,12.9700356,"4322812542",2110,"hospital","Dr.Agarwal Eye & Dental Hospital"
"59510",78.1389118,8.8076412,"4324739889",2110,"hospital",NA
"59536",77.7160447,12.9599306,"4325331196",2110,"hospital","SRL Diagnostics"
"59558",72.888041,19.09722,"4326473789",2110,"hospital","Tiwari Hospital"
"59565",77.0754852,28.4601898,"4326495901",2110,"hospital","Fortis Hospital"
"59638",77.2254277,28.53312,"4328150391",2110,"hospital","Pushpawati Singhania research institute"
"59670",80.1876111,12.9733962,"4329387869",2110,"hospital","Srinivasan Rajalakshmi Memorial Hospital"
"59685",72.5752925,23.1764709,"4330126136",2110,"hospital","Amba Health Centre"
"59724",75.785715,30.893285,"4330924192",2110,"hospital","Simran Health Centre"
"59741",80.5712685,28.7126829,"4332100446",2110,"hospital",NA
"59756",76.2121049,10.4733918,"4332187422",2110,"hospital","VINAYAKA AYURVEDA Hospital"
"59769",76.3191089,9.9647734,"4332240752",2110,"hospital","Eye Hospital"
"59771",76.287254,9.9647636,"4332261140",2110,"hospital","kotakkal"
"59871",75.919486,30.8967493,"4335029793",2110,"hospital","Guru angad dev nursing centre and hospital"
"59889",76.3406243,30.8156649,"4335041892",2110,"hospital","Ram hospital"
"59910",75.9348945,30.8889366,"4335058889",2110,"hospital","Fortis"
"59926",79.6733603,26.4454254,"4335792989",2110,"hospital","Hawashpur hospital CHC"
"59955",75.3473457,19.8785798,"4336746582",2110,"hospital","Totla Hospital"
"59956",75.347669,19.8784701,"4336753811",2110,"hospital","Sarda Diabetes Centre"
"59961",75.3471098,19.8773987,"4336771355",2110,"hospital","Soni Hospital"
"59964",75.3482109,19.8771206,"4336781346",2110,"hospital","Ciigma Hospital"
"59986",73.97974,15.575704,"4336891891",2110,"hospital","Adhar hospital"
"60040",73.8148294,15.591429,"4338305807",2110,"hospital","Olvino Ribeiro Hospital"
"60057",76.2761419,23.4203433,"4339381789",2110,"hospital","Patidar nursing home"
"60075",76.6650269,30.6860659,"4339573575",2110,"hospital",NA
"60124",79.3112187,19.9494406,"4339744599",2110,"hospital","MAHAKALI DISPENSARY"
"60171",79.2957679,19.9540749,"4339795493",2110,"hospital","Chandrapur government hospital"
"60178",79.3103646,19.9265221,"4339797192",2110,"hospital","Lalpeth dispensary"
"60181",79.3072279,19.9285187,"4339799589",2110,"hospital","WCL AREA HOSPITAL"
"60182",79.2988221,19.9494452,"4339803889",2110,"hospital","Kuber superspaciliy hospitals"
"60232",76.8729177,8.5682773,"4340714650",2110,"hospital","AJ Hospital"
"60276",74.06962,15.21411,"4342083589",2110,"hospital","Ranade Maturnity Hospital"
"60285",74.13278,15.23207,"4342131889",2110,"hospital","Bhagavat Hospital"
"60293",74.12008,15.25536,"4342143090",2110,"hospital","Parekh Hospital"
"60301",74.08777,15.26447,"4342146390",2110,"hospital","Sudha Nursing Hospital"
"60302",74.06196,15.25729,"4342147090",2110,"hospital","Samrat Hospital"
"60306",74.1063,15.25855,"4342151089",2110,"hospital","Sushrushalay Private Hospital"
"60315",75.9108359,30.9023412,"4342577593",2110,"hospital","Karam Hospital"
"60326",75.9104943,30.9016804,"4342693289",2110,"hospital","Grewal Physiotherapy Hospital"
"60350",74.08072,15.41878,"4343037192",2110,"hospital","Dr. Geeta Javali Hospital"
"60353",74.07965,15.42707,"4343041090",2110,"hospital","Shree Dwarka Hospital"
"60361",74.0831,15.41665,"4343042294",2110,"hospital","Central Hospital"
"60371",77.5461675,12.9849415,"4343881190",2110,"hospital","Dr Raos maternity clinic"
"60379",80.631631,16.2444791,"4344118606",2110,"hospital","Government Hospital"
"60447",75.2921648,19.8826051,"4344325426",2110,"hospital","Mauli Kripa Hospital"
"60455",73.957721,15.279293,"4344398490",2110,"hospital","Borkar Nursing Home"
"60574",75.8296908,11.1874571,"4345800492",2110,"hospital","koyas hospital"
"60618",73.79779,15.71648,"4346787390",2110,"hospital","Sushrut"
"60619",73.72239,15.64106,"4346789990",2110,"hospital","Girish"
"60740",77.5744761,12.9485553,"4349307192",2110,"hospital","Sagar Chandramma"
"60775",77.6432959,13.0169826,"4349443891",2110,"hospital","Specialist Hospital"
"60794",76.36193,10.0907392,"4349478584",2110,"hospital","Carmel Hospital"
"60852",73.2012042,22.3512565,"4351301589",2110,"hospital","Schvijk hospital"
"60917",72.8356392,19.0750197,"4352387478",2110,"hospital","Ramakrishna Mission Hospital"
"60923",79.1175873,21.1244349,"4352782205",2110,"hospital","Mukherjee Multispeciality Hospital"
"60939",70.361652,20.909172,"4353486189",2110,"hospital","Dr. Dabhi Orthopedic Hospital"
"60950",76.2056106,10.1806842,"4353780104",2110,"hospital","Bharath Rural Hospital"
"60974",76.7747594,30.7496134,"4355006891",2110,"hospital","Dharam Hospital"
"61006",73.944926,15.228257,"4355296949",2110,"hospital","Das Hospitality and Services"
"61007",73.959533,15.270495,"4355296951",2110,"hospital","Supravi Chest Centre"
"61027",75.7869831,11.2806915,"4356829291",2110,"hospital","Ozone Dental Care"
"61042",76.381729,30.332718,"4357387089",2110,"hospital","Amar Hospital"
"61069",77.7302804,28.9589813,"4358565020",2110,"hospital","Dr. Atul Gupta, Physician"
"61071",77.7313636,28.9618578,"4358565022",2110,"hospital","Dr. Sanjay Goel, Physician"
"61072",77.7305925,28.9617053,"4358565023",2110,"hospital","Dr. Punjani"
"61083",78.1318486,13.1304718,"4358598896",2110,"hospital","Lakshmi Hospital"
"61084",78.1247232,13.1371546,"4358603393",2110,"hospital","Asha children hospital"
"61092",77.7257061,28.9496168,"4358622709",2110,"hospital","Prem Hospital IVF and Surrogacy Center"
"61102",77.7303534,28.966682,"4358813029",2110,"hospital","Madhu Nursing Home"
"61117",77.7297672,28.9631016,"4359006187",2110,"hospital","Sumit Nursing Home"
"61157",73.954416,15.288251,"4359972602",2110,"hospital","Rebello Hospital"
"61173",77.5834214,12.9166705,"4360019301",2110,"hospital","Homecare International"
"61180",86.2112345,26.6581803,"4360112902",2110,"hospital","Siraha district hospital"
"61212",73.966107,15.2701788,"4361182190",2110,"hospital","Dhakankar Hospital"
"61251",75.8156934,30.9031062,"4361323901",2110,"hospital",NA
"61333",78.679302,10.8099434,"4362724402",2110,"hospital","Arul Hospital"
"61413",78.521976,17.4377225,"4366549489",2110,"hospital",NA
"61487",76.6380618,30.7525256,"4368240000",2110,"hospital",NA
"61522",76.0809352,30.8511768,"4368281093",2110,"hospital",NA
"61563",75.754385,34.4302684,"4369053859",2110,"hospital",NA
"61584",76.8028428,9.3111708,"4370179457",2110,"hospital","K G Thomas Memorial Hospital"
"61620",76.6556339,9.3268854,"4371300417",2110,"hospital","St.Thomas Hospital Malakkara"
"61673",72.9621847,19.2734457,"4375287768",2110,"hospital","Dhanwantri Hospital"
"61701",75.1181765,15.3692523,"4375715062",2110,"hospital","Amogh Health Center"
"61732",74.1766925,17.2608712,"4376831329",2110,"hospital","Krishna institute of medical sciences"
"61757",79.290218,19.9615319,"4376874219",2110,"hospital","chiddarwar hospital"
"61770",81.0964144,25.0706197,"4376874940",2110,"hospital","government hospital"
"61788",79.292379,19.9634812,"4376876207",2110,"hospital","Medical college"
"61798",79.2814299,19.9778188,"4376876232",2110,"hospital","mehra multi specialist hospital"
"61841",79.2958989,19.9431879,"4376878402",2110,"hospital","katyani hospital"
"61850",79.2919842,19.9642778,"4376879111",2110,"hospital","T.b hospital"
"61851",79.3077644,19.9694081,"4376879113",2110,"hospital","Christine hospital"
"61871",80.5241517,25.6164025,"4376903104",2110,"hospital","government hospital"
"61883",91.5084557,26.8002376,"4377010747",2110,"hospital","Samdrup Jongkhar Hospital"
"61906",76.5393763,32.1090238,"4377256236",2110,"hospital","Nirdosh Children Hospital"
"61908",76.5399788,32.1085609,"4377264929",2110,"hospital","Kapila Nursing Home"
"61940",73.97925,15.21323,"4378307889",2110,"hospital","Chinchinim Government Hospital"
"61958",76.9544702,11.0139649,"4379089793",2110,"hospital",NA
"61985",72.3816008,23.60557,"4380159501",2110,"hospital","Deep ICU"
"62073",76.6479602,10.7672982,"4382943036",2110,"hospital","Vishnu Aurveda College"
"62157",90.4899759,26.8743021,"4384769551",2110,"hospital","Gelephu CRR Hospital"
"62193",76.6287833,10.7338169,"4385790313",2110,"hospital","Government Ayurvedic Dispensary"
"62290",77.6041132,13.0267226,"4386507095",2110,"hospital","Vignesh Lab and Diagnostics"
"62310",73.9595123,15.2801567,"4386869498",2110,"hospital","de menezes nursing home"
"62390",76.7221959,30.5566147,"4390941093",2110,"hospital",NA
"62396",76.7227372,30.5486414,"4391054891",2110,"hospital",NA
"62406",78.0703156,10.9607061,"4391401194",2110,"hospital","Nesi Eye Hospital"
"62439",77.6206345,12.9368104,"4392383890",2110,"hospital","Apollo Cradle"
"62446",80.2083793,13.0499953,"4393145705",2110,"hospital",NA
"62464",77.1093807,28.6975761,"4394534367",2110,"hospital","Jaipur Golden Hospital"
"62484",87.2792971,26.5237742,"4394846889",2110,"hospital","Birat Medical and Teaching Hospital"
"62567",76.9883887,29.6827067,"4397124091",2110,"hospital","Hospital Amritdhara"
"62661",76.9879176,11.0051924,"4402079982",2110,"hospital","ECHS"
"62662",76.9876533,11.0053321,"4402079983",2110,"hospital","ECHS Polyclinic"
"62712",76.275629,10.0429334,"4404467789",2110,"hospital","Aster Med City"
"62791",77.5493718,12.9717049,"4406333893",2110,"hospital","Shiva Kumaraswamy Building"
"62850",76.9565974,11.0249767,"4407829092",2110,"hospital",NA
"62893",75.6063764,28.3590224,"4408803193",2110,"hospital",NA
"62894",75.6048436,28.3598355,"4408854191",2110,"hospital","Vedhwal"
"62896",75.6046858,28.3587796,"4408857791",2110,"hospital","Birala"
"62942",78.4008614,10.6000872,"4409883779",2110,"hospital","TMSSS hospital"
"62954",76.9257533,9.0181807,"4410751690",2110,"hospital","VETERINARY POLY CLINC"
"62955",76.9373026,8.4787343,"4410770989",2110,"hospital","PETS CLINIC, ENCHAKKAL"
"62956",76.2311624,10.5210057,"4410782989",2110,"hospital","DISTRICT VETERINARY CENTRE, THRISSUR"
"63111",80.1829882,13.026489,"4411855589",2110,"hospital",NA
"63127",80.2287109,12.9117503,"4412742152",2110,"hospital","Chettinad Counselling Center - C3"
"63134",73.9965966,15.1974268,"4412984297",2110,"hospital","NUSI Wockhardt Hospital"
"63150",78.4161649,17.3983822,"4413453793",2110,"hospital","RELIEF HOSPITAL"
"63153",75.3714904,11.8869216,"4413498091",2110,"hospital","KOYILI HOSPITAL"
"63178",76.713793,9.901971,"4414692396",2110,"hospital","Mount Sinai hospital"
"63227",77.6551554,27.4904334,"4415912491",2110,"hospital",NA
"63230",72.5363217,23.0997272,"4415934891",2110,"hospital","vizcare hospital"
"63242",78.1024595,11.7036316,"4416232390",2110,"hospital",NA
"63244",78.1776183,11.2103424,"4416236993",2110,"hospital","MM Hospital"
"63258",78.4904614,17.4115391,"4416373792",2110,"hospital",NA
"63277",80.1416492,17.2661185,"4417123994",2110,"hospital","Government veterinary hospital"
"63287",78.4893402,17.4045834,"4417145293",2110,"hospital","med plus"
"63357",81.0676499,26.8928818,"4418798768",2110,"hospital","Saraswati Hospital & Research Centre"
"63365",78.450315,17.412491,"4419091193",2110,"hospital","Care hospital"
"63366",78.4442572,17.4072675,"4419091498",2110,"hospital","Century hospital"
"63371",73.9064188,33.7539983,"4419225091",2110,"hospital","ہود"
"63392",82.1804559,22.0665857,"4419810538",2110,"hospital","pendalwar hospital"
"63393",82.1583685,22.0741311,"4419833268",2110,"hospital","jila  chikitsalay"
"63423",76.2691209,10.764769,"4419938468",2110,"hospital","Kerala Ayurveda Clinic"
"63427",76.270698,10.7599706,"4419938472",2110,"hospital","Railway Hospital"
"63482",75.8385804,25.142256,"4420671094",2110,"hospital","चांदनी हाॅस्पिटल"
"63492",82.1522257,22.0887569,"4421468431",2110,"hospital","CIMS hospital"
"63493",82.171635,22.0721506,"4421487645",2110,"hospital","lal chandani hospital"
"63500",76.9054068,11.0246706,"4421640990",2110,"hospital",NA
"63506",81.7762408,17.0210809,"4421696189",2110,"hospital",NA
"63513",79.0791219,21.1689879,"4421880347",2110,"hospital","Prestige Hospitals Pvt Ltd"
"63553",78.4139937,17.4249205,"4422254585",2110,"hospital","Blood Bank"
"63576",73.1384215,22.3128782,"4423234471",2110,"hospital","Astha Physiotherapy Clinic"
"63590",72.8596826,19.0324295,"4423695890",2110,"hospital",NA
"63598",76.2402213,10.4635756,"4424483123",2110,"hospital","Vaidyaratnam Ayurveda College Hospital"
"63599",76.239088,10.4579628,"4424485835",2110,"hospital","Vaidyaratnam Nursing Home"
"63606",76.233723,10.4843171,"4424506469",2110,"hospital","St. Vincent de Paul Hospital"
"63694",76.9409348,11.0782349,"4426171975",2110,"hospital","Lakshmi Hospital"
"63723",75.7605386,26.9604096,"4427334090",2110,"hospital",NA
"63731",80.9777199,26.9188249,"4427673990",2110,"hospital",NA
"63737",80.8922551,17.6663311,"4428049597",2110,"hospital","Bhadrachalam Area hospital (Government)"
"63777",76.7106796,9.8970879,"4429344619",2110,"hospital","Ayurvedic Hospital and Pharmacy"
"63817",78.5240871,21.5937278,"4430874830",2110,"hospital","Public Health Centre Pandhurna"
"63836",78.4893121,17.4044822,"4431246690",2110,"hospital","Med plus"
"63946",80.3209338,19.6746102,"4434001990",2110,"hospital",NA
"63958",76.3300087,10.1781753,"4434162589",2110,"hospital","Pakkai Memorial Hospital"
"63969",72.8445436,22.7007431,"4434373007",2110,"hospital","DDMM Heart hospital"
"63971",72.8475525,22.7003247,"4434376389",2110,"hospital","Mission Hospital"
"64005",78.8163052,10.8752821,"4435485434",2110,"hospital","Dr.Raj kumar"
"64044",82.5486431,22.3504174,"4436581007",2110,"hospital","N C HOSPITAL"
"64135",77.5999324,12.8615976,"4440769883",2110,"hospital","Myo Medex - Ace Speciality Clinic"
"64137",76.7848908,9.5306219,"4440813041",2110,"hospital","Mar Aprem Medical Centre, Chirakkadavu"
"64147",92.9944321,12.0308342,"4440825394",2110,"hospital","Health Centre"
"64155",77.6764094,12.911533,"4440829279",2110,"hospital","Stanford Speciality Hospital"
"64160",77.6794522,12.9135477,"4440854284",2110,"hospital","Swarnamukhi Hospital"
"64168",77.6813917,12.9124371,"4440931106",2110,"hospital","Dr Mohan Nursing Home"
"64169",77.6755805,12.9072384,"4440939217",2110,"hospital","Sparsh Clinic"
"64170",77.6741043,12.9041502,"4440946384",2110,"hospital","Raksha Orthopaedic And Multi Speciality Centre"
"64171",77.5950098,12.8750879,"4440987271",2110,"hospital","Narayana Nethralaya"
"64185",75.360697,12.269982,"4441538550",2110,"hospital","Elavunkal Hospital"
"64193",77.6820003,12.9121008,"4441670838",2110,"hospital","Naadi Ayurveda Center"
"64194",77.6618321,12.9217604,"4441681632",2110,"hospital","Kottakkal Arya Vaidya Sala"
"64195",77.694852,12.8965631,"4441687557",2110,"hospital","Punarjani Ayurvedic Hospital"
"64201",77.6860463,12.9103679,"4441841264",2110,"hospital","Narayana Multispeciality Hospital"
"64217",77.6818637,12.9122002,"4441938603",2110,"hospital","The Family Doctor & The Family Pharma"
"64219",77.6130111,12.9194712,"4441961605",2110,"hospital","Life Care Hospital"
"64238",77.6706512,12.9188944,"4442502224",2110,"hospital","Dr. Levine Memorial Hospital"
"64239",77.6310894,12.9171173,"4442506420",2110,"hospital","Matthew Hospital"
"64240",77.6311378,12.9161501,"4442511855",2110,"hospital","Bhagavathi Hospital"
"64241",77.6278708,12.9250105,"4442516055",2110,"hospital","Gunasheela Hospitals"
"64248",77.6381293,12.9182603,"4442661797",2110,"hospital","Annayya Health Care Pvt Ltd"
"64277",72.52707,23.047839,"4443243189",2110,"hospital","Supratech blood bank"
"64286",77.5624888,12.9151071,"4443301971",2110,"hospital","NRS Medical & Dental Specialists Centre"
"64528",77.5594549,12.9180339,"4444979793",2110,"hospital","Yogananda Multi speciality Hospital"
"64529",77.5479971,12.9262353,"4444981629",2110,"hospital","Udhbhava Hospital"
"64531",77.5536239,12.9183404,"4444985087",2110,"hospital","Shraddha Eye Care Trust"
"64532",77.5433038,12.9410295,"4444987127",2110,"hospital","Radhakrishna Hospital"
"64533",77.6049776,12.9060641,"4444988626",2110,"hospital","Anurag Medical Centre"
"64535",77.5619057,12.9390944,"4444989840",2110,"hospital","Sarvodaya Hospital"
"64600",81.6537238,21.2130814,"4445104811",2110,"hospital","Ramakrishna Care Hospital"
"64613",81.657736,21.2132613,"4445112827",2110,"hospital","MMI narayana multi speciality Hopsital"
"64616",81.6060273,21.2584938,"4445113471",2110,"hospital","Suyash Hospital"
"64628",81.6561777,21.2131689,"4445119946",2110,"hospital","Shri Ganesh Vinayak Eye Hospital"
"64642",81.6632415,21.2520112,"4445129008",2110,"hospital","Vardaan Hospital"
"64650",81.6413322,21.2349337,"4445137285",2110,"hospital","BalGopal Children Hospital and Research institute"
"64654",77.63022,12.9703581,"4445139977",2110,"hospital","Indianova Healthcare Pvt Ltd"
"64658",81.6293508,21.2403202,"4445146001",2110,"hospital","Yashwant Hospital"
"64667",77.617069,12.9748783,"4445152587",2110,"hospital","The Family Doctor"
"64672",81.6587132,21.2257213,"4445154370",2110,"hospital","Sai Baba Nursing Home"
"64688",77.7548105,12.9977711,"4445163720",2110,"hospital","Sky Diagnostic Centre kumbena agrahara"
"64694",77.6691258,12.9179831,"4445167354",2110,"hospital","Dr Rachna - Homeopathy"
"64706",77.6436707,12.879058,"4445177606",2110,"hospital","LIVE 100 HOSPITAL"
"64710",77.6347174,13.0830463,"4445179843",2110,"hospital","Regal Hospital"
"64716",77.7033173,13.0158543,"4445183934",2110,"hospital","Thyrocare"
"64719",77.6573436,12.8702985,"4445191910",2110,"hospital","Blossom Multispecialty Hospital"
"64732",77.6266257,12.8816616,"4445205722",2110,"hospital","Jayashree Multispeciality Hospital"
"64740",77.6545412,12.9240571,"4445213681",2110,"hospital","Welnext"
"64752",76.3897043,10.1909034,"4445241033",2110,"hospital","Little Flower Hospital Pvt Ltd"
"64758",76.2062,20.887428,"4445254789",2110,"hospital",NA
"64822",77.5349228,12.966771,"4445356902",2110,"hospital","Employees State Insurance Dispensary"
"64850",77.5742892,12.995181,"4445397516",2110,"hospital","Dr. Solanki Eye Hospital"
"64859",77.5681698,12.9984271,"4445410423",2110,"hospital","Dr. Ashwath N Rao"
"64868",77.5732095,13.0009261,"4445426218",2110,"hospital","Ramani Orthopaedic Hospital"
"64870",77.5713352,13.0053923,"4445430292",2110,"hospital","Sri Sanjeevini Cold Laser Therapy"
"64917",77.6470527,12.9754592,"4445578787",2110,"hospital","Dr. Bhargavi Reddy Women & Children Hospital"
"64919",77.6458115,12.973709,"4445586944",2110,"hospital","Axon Speciality Hospital"
"64953",77.689783,12.9891818,"4445660067",2110,"hospital","BRIGHT CHILDREN'S CLINIC"
"65019",77.6023154,13.0316481,"4445886952",2110,"hospital","Sanjeevini Children & Women Clinic"
"65025",77.7571068,13.0018224,"4445921273",2110,"hospital","Telerad RxDx – Healthcare PVT Ltd"
"65032",77.6512682,13.0203944,"4445955282",2110,"hospital","Procare Hospital"
"65034",77.6132696,12.9239305,"4445965958",2110,"hospital","Life Care Hospital"
"65037",77.6008061,12.9003193,"4445973784",2110,"hospital","Parimala Health Care"
"65040",77.6940302,13.0088981,"4445986377",2110,"hospital","Sri Ram Hospital"
"65042",72.8367467,18.9697288,"4445989989",2110,"hospital",NA
"65046",77.6935975,13.0110115,"4445998037",2110,"hospital","K R Puram Super Speciality Hospital"
"65051",77.7035666,13.0048316,"4446018021",2110,"hospital","Maithri Nursing Home"
"65139",77.6468603,12.9702741,"4446268170",2110,"hospital",NA
"65156",77.608784,12.9876152,"4446285519",2110,"hospital","Medic Star Hospital"
"65160",77.6058578,12.9856985,"4446289881",2110,"hospital","Hsis Gosha Hospital"
"65166",77.5982064,12.9821279,"4446295361",2110,"hospital","Sanjeevani Netralaya"
"65169",77.608,12.9960328,"4446300155",2110,"hospital","Santosh Hospital"
"65180",77.6117329,12.9914123,"4446312027",2110,"hospital","Hospital"
